Iteration,Erreur
3903,1.505821e-05
3904,1.505144e-05
3905,1.504468e-05
3906,1.503792e-05
3907,1.503117e-05
3908,1.502442e-05
3909,1.501767e-05
3910,1.501093e-05
3911,1.500419e-05
3912,1.499745e-05
3913,1.499072e-05
3914,1.498399e-05
3915,1.497726e-05
3916,1.497054e-05
3917,1.496382e-05
3918,1.495711e-05
3919,1.495040e-05
3920,1.494369e-05
3921,1.493698e-05
3922,1.493028e-05
3923,1.492359e-05
3924,1.491690e-05
3925,1.491021e-05
3926,1.490352e-05
3927,1.489684e-05
3928,1.489016e-05
3929,1.488349e-05
3930,1.487682e-05
3931,1.487015e-05
3932,1.486349e-05
3933,1.485683e-05
3934,1.485017e-05
3935,1.484352e-05
3936,1.483687e-05
3937,1.483022e-05
3938,1.482358e-05
3939,1.481694e-05
3940,1.481031e-05
3941,1.480368e-05
3942,1.479705e-05
3943,1.479043e-05
3944,1.478381e-05
3945,1.477719e-05
3946,1.477058e-05
3947,1.476397e-05
3948,1.475736e-05
3949,1.475076e-05
3950,1.474416e-05
3951,1.473757e-05
3952,1.473097e-05
3953,1.472439e-05
3954,1.471780e-05
3955,1.471122e-05
3956,1.470464e-05
3957,1.469807e-05
3958,1.469150e-05
3959,1.468493e-05
3960,1.467837e-05
3961,1.467181e-05
3962,1.466526e-05
3963,1.465870e-05
3964,1.465216e-05
3965,1.464561e-05
3966,1.463907e-05
3967,1.463253e-05
3968,1.462600e-05
3969,1.461947e-05
3970,1.461294e-05
3971,1.460642e-05
3972,1.459990e-05
3973,1.459338e-05
3974,1.458687e-05
3975,1.458036e-05
3976,1.457385e-05
3977,1.456735e-05
3978,1.456085e-05
3979,1.455435e-05
3980,1.454786e-05
3981,1.454137e-05
3982,1.453489e-05
3983,1.452841e-05
3984,1.452193e-05
3985,1.451546e-05
3986,1.450899e-05
3987,1.450252e-05
3988,1.449605e-05
3989,1.448959e-05
3990,1.448314e-05
3991,1.447668e-05
3992,1.447024e-05
3993,1.446379e-05
3994,1.445735e-05
3995,1.445091e-05
3996,1.444447e-05
3997,1.443804e-05
3998,1.443161e-05
3999,1.442519e-05
4000,1.441876e-05
4001,1.441235e-05
4002,1.440593e-05
4003,1.439952e-05
4004,1.439311e-05
4005,1.438671e-05
4006,1.438031e-05
4007,1.437391e-05
4008,1.436752e-05
4009,1.436113e-05
4010,1.435474e-05
4011,1.434835e-05
4012,1.434197e-05
4013,1.433560e-05
4014,1.432923e-05
4015,1.432286e-05
4016,1.431649e-05
4017,1.431013e-05
4018,1.430377e-05
4019,1.429741e-05
4020,1.429106e-05
4021,1.428471e-05
4022,1.427836e-05
4023,1.427202e-05
4024,1.426568e-05
4025,1.425935e-05
4026,1.425302e-05
4027,1.424669e-05
4028,1.424036e-05
4029,1.423404e-05
4030,1.422772e-05
4031,1.422141e-05
4032,1.421510e-05
4033,1.420879e-05
4034,1.420249e-05
4035,1.419619e-05
4036,1.418989e-05
4037,1.418359e-05
4038,1.417730e-05
4039,1.417102e-05
4040,1.416473e-05
4041,1.415845e-05
4042,1.415217e-05
4043,1.414590e-05
4044,1.413963e-05
4045,1.413336e-05
4046,1.412710e-05
4047,1.412084e-05
4048,1.411458e-05
4049,1.410833e-05
4050,1.410208e-05
4051,1.409583e-05
4052,1.408959e-05
4053,1.408335e-05
4054,1.407711e-05
4055,1.407088e-05
4056,1.406465e-05
4057,1.405842e-05
4058,1.405220e-05
4059,1.404598e-05
4060,1.403977e-05
4061,1.403355e-05
4062,1.402734e-05
4063,1.402114e-05
4064,1.401494e-05
4065,1.400874e-05
4066,1.400254e-05
4067,1.399635e-05
4068,1.399016e-05
4069,1.398397e-05
4070,1.397779e-05
4071,1.397161e-05
4072,1.396543e-05
4073,1.395926e-05
4074,1.395309e-05
4075,1.394693e-05
4076,1.394076e-05
4077,1.393460e-05
4078,1.392845e-05
4079,1.392230e-05
4080,1.391615e-05
4081,1.391000e-05
4082,1.390386e-05
4083,1.389772e-05
4084,1.389158e-05
4085,1.388545e-05
4086,1.387932e-05
4087,1.387319e-05
4088,1.386707e-05
4089,1.386095e-05
4090,1.385484e-05
4091,1.384872e-05
4092,1.384261e-05
4093,1.383651e-05
4094,1.383040e-05
4095,1.382430e-05
4096,1.381821e-05
4097,1.381211e-05
4098,1.380602e-05
4099,1.379994e-05
4100,1.379385e-05
4101,1.378778e-05
4102,1.378170e-05
4103,1.377563e-05
4104,1.376955e-05
4105,1.376349e-05
4106,1.375742e-05
4107,1.375136e-05
4108,1.374531e-05
4109,1.373925e-05
4110,1.373320e-05
4111,1.372716e-05
4112,1.372111e-05
4113,1.371507e-05
4114,1.370903e-05
4115,1.370300e-05
4116,1.369697e-05
4117,1.369094e-05
4118,1.368492e-05
4119,1.367890e-05
4120,1.367288e-05
4121,1.366686e-05
4122,1.366085e-05
4123,1.365484e-05
4124,1.364884e-05
4125,1.364284e-05
4126,1.363684e-05
4127,1.363084e-05
4128,1.362485e-05
4129,1.361886e-05
4130,1.361288e-05
4131,1.360690e-05
4132,1.360092e-05
4133,1.359494e-05
4134,1.358897e-05
4135,1.358300e-05
4136,1.357703e-05
4137,1.357107e-05
4138,1.356511e-05
4139,1.355915e-05
4140,1.355320e-05
4141,1.354725e-05
4142,1.354130e-05
4143,1.353536e-05
4144,1.352942e-05
4145,1.352348e-05
4146,1.351755e-05
4147,1.351162e-05
4148,1.350569e-05
4149,1.349976e-05
4150,1.349384e-05
4151,1.348792e-05
4152,1.348201e-05
4153,1.347610e-05
4154,1.347019e-05
4155,1.346428e-05
4156,1.345838e-05
4157,1.345248e-05
4158,1.344659e-05
4159,1.344069e-05
4160,1.343480e-05
4161,1.342892e-05
4162,1.342303e-05
4163,1.341715e-05
4164,1.341128e-05
4165,1.340540e-05
4166,1.339953e-05
4167,1.339367e-05
4168,1.338780e-05
4169,1.338194e-05
4170,1.337608e-05
4171,1.337023e-05
4172,1.336438e-05
4173,1.335853e-05
4174,1.335268e-05
4175,1.334684e-05
4176,1.334100e-05
4177,1.333517e-05
4178,1.332933e-05
4179,1.332350e-05
4180,1.331768e-05
4181,1.331185e-05
4182,1.330603e-05
4183,1.330022e-05
4184,1.329440e-05
4185,1.328859e-05
4186,1.328278e-05
4187,1.327698e-05
4188,1.327118e-05
4189,1.326538e-05
4190,1.325958e-05
4191,1.325379e-05
4192,1.324800e-05
4193,1.324222e-05
4194,1.323643e-05
4195,1.323065e-05
4196,1.322488e-05
4197,1.321910e-05
4198,1.321333e-05
4199,1.320757e-05
4200,1.320180e-05
4201,1.319604e-05
4202,1.319028e-05
4203,1.318453e-05
4204,1.317878e-05
4205,1.317303e-05
4206,1.316728e-05
4207,1.316154e-05
4208,1.315580e-05
4209,1.315006e-05
4210,1.314433e-05
4211,1.313860e-05
4212,1.313287e-05
4213,1.312715e-05
4214,1.312143e-05
4215,1.311571e-05
4216,1.310999e-05
4217,1.310428e-05
4218,1.309857e-05
4219,1.309287e-05
4220,1.308717e-05
4221,1.308147e-05
4222,1.307577e-05
4223,1.307008e-05
4224,1.306439e-05
4225,1.305870e-05
4226,1.305301e-05
4227,1.304733e-05
4228,1.304165e-05
4229,1.303598e-05
4230,1.303031e-05
4231,1.302464e-05
4232,1.301897e-05
4233,1.301331e-05
4234,1.300765e-05
4235,1.300199e-05
4236,1.299634e-05
4237,1.299069e-05
4238,1.298504e-05
4239,1.297939e-05
4240,1.297375e-05
4241,1.296811e-05
4242,1.296248e-05
4243,1.295685e-05
4244,1.295122e-05
4245,1.294559e-05
4246,1.293997e-05
4247,1.293434e-05
4248,1.292873e-05
4249,1.292311e-05
4250,1.291750e-05
4251,1.291189e-05
4252,1.290629e-05
4253,1.290068e-05
4254,1.289508e-05
4255,1.288949e-05
4256,1.288389e-05
4257,1.287830e-05
4258,1.287272e-05
4259,1.286713e-05
4260,1.286155e-05
4261,1.285597e-05
4262,1.285039e-05
4263,1.284482e-05
4264,1.283925e-05
4265,1.283369e-05
4266,1.282812e-05
4267,1.282256e-05
4268,1.281700e-05
4269,1.281145e-05
4270,1.280590e-05
4271,1.280035e-05
4272,1.279480e-05
4273,1.278926e-05
4274,1.278372e-05
4275,1.277818e-05
4276,1.277265e-05
4277,1.276712e-05
4278,1.276159e-05
4279,1.275606e-05
4280,1.275054e-05
4281,1.274502e-05
4282,1.273950e-05
4283,1.273399e-05
4284,1.272848e-05
4285,1.272297e-05
4286,1.271747e-05
4287,1.271197e-05
4288,1.270647e-05
4289,1.270097e-05
4290,1.269548e-05
4291,1.268999e-05
4292,1.268450e-05
4293,1.267902e-05
4294,1.267354e-05
4295,1.266806e-05
4296,1.266258e-05
4297,1.265711e-05
4298,1.265164e-05
4299,1.264618e-05
4300,1.264071e-05
4301,1.263525e-05
4302,1.262979e-05
4303,1.262434e-05
4304,1.261889e-05
4305,1.261344e-05
4306,1.260799e-05
4307,1.260255e-05
4308,1.259711e-05
4309,1.259167e-05
4310,1.258624e-05
4311,1.258081e-05
4312,1.257538e-05
4313,1.256995e-05
4314,1.256453e-05
4315,1.255911e-05
4316,1.255369e-05
4317,1.254828e-05
4318,1.254287e-05
4319,1.253746e-05
4320,1.253205e-05
4321,1.252665e-05
4322,1.252125e-05
4323,1.251585e-05
4324,1.251046e-05
4325,1.250507e-05
4326,1.249968e-05
4327,1.249429e-05
4328,1.248891e-05
4329,1.248353e-05
4330,1.247815e-05
4331,1.247278e-05
4332,1.246741e-05
4333,1.246204e-05
4334,1.245667e-05
4335,1.245131e-05
4336,1.244595e-05
4337,1.244060e-05
4338,1.243524e-05
4339,1.242989e-05
4340,1.242454e-05
4341,1.241920e-05
4342,1.241385e-05
4343,1.240852e-05
4344,1.240318e-05
4345,1.239784e-05
4346,1.239251e-05
4347,1.238718e-05
4348,1.238186e-05
4349,1.237654e-05
4350,1.237122e-05
4351,1.236590e-05
4352,1.236059e-05
4353,1.235527e-05
4354,1.234997e-05
4355,1.234466e-05
4356,1.233936e-05
4357,1.233406e-05
4358,1.232876e-05
4359,1.232347e-05
4360,1.231817e-05
4361,1.231288e-05
4362,1.230760e-05
4363,1.230232e-05
4364,1.229704e-05
4365,1.229176e-05
4366,1.228648e-05
4367,1.228121e-05
4368,1.227594e-05
4369,1.227068e-05
4370,1.226541e-05
4371,1.226015e-05
4372,1.225489e-05
4373,1.224964e-05
4374,1.224439e-05
4375,1.223914e-05
4376,1.223389e-05
4377,1.222865e-05
4378,1.222340e-05
4379,1.221817e-05
4380,1.221293e-05
4381,1.220770e-05
4382,1.220247e-05
4383,1.219724e-05
4384,1.219202e-05
4385,1.218679e-05
4386,1.218158e-05
4387,1.217636e-05
4388,1.217115e-05
4389,1.216593e-05
4390,1.216073e-05
4391,1.215552e-05
4392,1.215032e-05
4393,1.214512e-05
4394,1.213992e-05
4395,1.213473e-05
4396,1.212954e-05
4397,1.212435e-05
4398,1.211916e-05
4399,1.211398e-05
4400,1.210880e-05
4401,1.210362e-05
4402,1.209845e-05
4403,1.209328e-05
4404,1.208811e-05
4405,1.208294e-05
4406,1.207778e-05
4407,1.207261e-05
4408,1.206746e-05
4409,1.206230e-05
4410,1.205715e-05
4411,1.205200e-05
4412,1.204685e-05
4413,1.204171e-05
4414,1.203656e-05
4415,1.203142e-05
4416,1.202629e-05
4417,1.202115e-05
4418,1.201602e-05
4419,1.201089e-05
4420,1.200577e-05
4421,1.200065e-05
4422,1.199553e-05
4423,1.199041e-05
4424,1.198529e-05
4425,1.198018e-05
4426,1.197507e-05
4427,1.196996e-05
4428,1.196486e-05
4429,1.195976e-05
4430,1.195466e-05
4431,1.194957e-05
4432,1.194447e-05
4433,1.193938e-05
4434,1.193429e-05
4435,1.192921e-05
4436,1.192413e-05
4437,1.191905e-05
4438,1.191397e-05
4439,1.190890e-05
4440,1.190382e-05
4441,1.189875e-05
4442,1.189369e-05
4443,1.188862e-05
4444,1.188356e-05
4445,1.187851e-05
4446,1.187345e-05
4447,1.186840e-05
4448,1.186335e-05
4449,1.185830e-05
4450,1.185325e-05
4451,1.184821e-05
4452,1.184317e-05
4453,1.183814e-05
4454,1.183310e-05
4455,1.182807e-05
4456,1.182304e-05
4457,1.181801e-05
4458,1.181299e-05
4459,1.180797e-05
4460,1.180295e-05
4461,1.179794e-05
4462,1.179292e-05
4463,1.178791e-05
4464,1.178291e-05
4465,1.177790e-05
4466,1.177290e-05
4467,1.176790e-05
4468,1.176290e-05
4469,1.175791e-05
4470,1.175291e-05
4471,1.174793e-05
4472,1.174294e-05
4473,1.173795e-05
4474,1.173297e-05
4475,1.172799e-05
4476,1.172302e-05
4477,1.171805e-05
4478,1.171307e-05
4479,1.170811e-05
4480,1.170314e-05
4481,1.169818e-05
4482,1.169322e-05
4483,1.168826e-05
4484,1.168330e-05
4485,1.167835e-05
4486,1.167340e-05
4487,1.166846e-05
4488,1.166351e-05
4489,1.165857e-05
4490,1.165363e-05
4491,1.164869e-05
4492,1.164376e-05
4493,1.163883e-05
4494,1.163390e-05
4495,1.162897e-05
4496,1.162405e-05
4497,1.161913e-05
4498,1.161421e-05
4499,1.160929e-05
4500,1.160438e-05
4501,1.159947e-05
4502,1.159456e-05
4503,1.158965e-05
4504,1.158475e-05
4505,1.157985e-05
4506,1.157495e-05
4507,1.157006e-05
4508,1.156516e-05
4509,1.156027e-05
4510,1.155539e-05
4511,1.155050e-05
4512,1.154562e-05
4513,1.154074e-05
4514,1.153586e-05
4515,1.153099e-05
4516,1.152611e-05
4517,1.152124e-05
4518,1.151638e-05
4519,1.151151e-05
4520,1.150665e-05
4521,1.150179e-05
4522,1.149694e-05
4523,1.149208e-05
4524,1.148723e-05
4525,1.148238e-05
4526,1.147753e-05
4527,1.147269e-05
4528,1.146785e-05
4529,1.146301e-05
4530,1.145817e-05
4531,1.145334e-05
4532,1.144851e-05
4533,1.144368e-05
4534,1.143885e-05
4535,1.143403e-05
4536,1.142921e-05
4537,1.142439e-05
4538,1.141957e-05
4539,1.141476e-05
4540,1.140995e-05
4541,1.140514e-05
4542,1.140033e-05
4543,1.139553e-05
4544,1.139073e-05
4545,1.138593e-05
4546,1.138113e-05
4547,1.137634e-05
4548,1.137155e-05
4549,1.136676e-05
4550,1.136198e-05
4551,1.135719e-05
4552,1.135241e-05
4553,1.134763e-05
4554,1.134286e-05
4555,1.133808e-05
4556,1.133331e-05
4557,1.132855e-05
4558,1.132378e-05
4559,1.131902e-05
4560,1.131426e-05
4561,1.130950e-05
4562,1.130474e-05
4563,1.129999e-05
4564,1.129524e-05
4565,1.129049e-05
4566,1.128574e-05
4567,1.128100e-05
4568,1.127626e-05
4569,1.127152e-05
4570,1.126679e-05
4571,1.126205e-05
4572,1.125732e-05
4573,1.125259e-05
4574,1.124787e-05
4575,1.124314e-05
4576,1.123842e-05
4577,1.123370e-05
4578,1.122899e-05
4579,1.122427e-05
4580,1.121956e-05
4581,1.121485e-05
4582,1.121015e-05
4583,1.120545e-05
4584,1.120074e-05
4585,1.119605e-05
4586,1.119135e-05
4587,1.118666e-05
4588,1.118196e-05
4589,1.117727e-05
4590,1.117259e-05
4591,1.116790e-05
4592,1.116322e-05
4593,1.115854e-05
4594,1.115387e-05
4595,1.114919e-05
4596,1.114452e-05
4597,1.113985e-05
4598,1.113519e-05
4599,1.113052e-05
4600,1.112586e-05
4601,1.112120e-05
4602,1.111654e-05
4603,1.111189e-05
4604,1.110724e-05
4605,1.110259e-05
4606,1.109794e-05
4607,1.109329e-05
4608,1.108865e-05
4609,1.108401e-05
4610,1.107937e-05
4611,1.107474e-05
4612,1.107010e-05
4613,1.106547e-05
4614,1.106085e-05
4615,1.105622e-05
4616,1.105160e-05
4617,1.104698e-05
4618,1.104236e-05
4619,1.103774e-05
4620,1.103313e-05
4621,1.102852e-05
4622,1.102391e-05
4623,1.101930e-05
4624,1.101470e-05
4625,1.101010e-05
4626,1.100550e-05
4627,1.100090e-05
4628,1.099631e-05
4629,1.099172e-05
4630,1.098713e-05
4631,1.098254e-05
4632,1.097796e-05
4633,1.097337e-05
4634,1.096879e-05
4635,1.096422e-05
4636,1.095964e-05
4637,1.095507e-05
4638,1.095050e-05
4639,1.094593e-05
4640,1.094136e-05
4641,1.093680e-05
4642,1.093224e-05
4643,1.092768e-05
4644,1.092313e-05
4645,1.091857e-05
4646,1.091402e-05
4647,1.090947e-05
4648,1.090493e-05
4649,1.090038e-05
4650,1.089584e-05
4651,1.089130e-05
4652,1.088676e-05
4653,1.088223e-05
4654,1.087770e-05
4655,1.087317e-05
4656,1.086864e-05
4657,1.086411e-05
4658,1.085959e-05
4659,1.085507e-05
4660,1.085055e-05
4661,1.084604e-05
4662,1.084152e-05
4663,1.083701e-05
4664,1.083250e-05
4665,1.082800e-05
4666,1.082349e-05
4667,1.081899e-05
4668,1.081449e-05
4669,1.081000e-05
4670,1.080550e-05
4671,1.080101e-05
4672,1.079652e-05
4673,1.079203e-05
4674,1.078755e-05
4675,1.078306e-05
4676,1.077858e-05
4677,1.077410e-05
4678,1.076963e-05
4679,1.076515e-05
4680,1.076068e-05
4681,1.075621e-05
4682,1.075175e-05
4683,1.074728e-05
4684,1.074282e-05
4685,1.073836e-05
4686,1.073390e-05
4687,1.072945e-05
4688,1.072500e-05
4689,1.072055e-05
4690,1.071610e-05
4691,1.071165e-05
4692,1.070721e-05
4693,1.070277e-05
4694,1.069833e-05
4695,1.069389e-05
4696,1.068946e-05
4697,1.068503e-05
4698,1.068060e-05
4699,1.067617e-05
4700,1.067174e-05
4701,1.066732e-05
4702,1.066290e-05
4703,1.065848e-05
4704,1.065407e-05
4705,1.064965e-05
4706,1.064524e-05
4707,1.064083e-05
4708,1.063643e-05
4709,1.063202e-05
4710,1.062762e-05
4711,1.062322e-05
4712,1.061882e-05
4713,1.061443e-05
4714,1.061003e-05
4715,1.060564e-05
4716,1.060125e-05
4717,1.059687e-05
4718,1.059248e-05
4719,1.058810e-05
4720,1.058372e-05
4721,1.057935e-05
4722,1.057497e-05
4723,1.057060e-05
4724,1.056623e-05
4725,1.056186e-05
4726,1.055750e-05
4727,1.055313e-05
4728,1.054877e-05
4729,1.054441e-05
4730,1.054006e-05
4731,1.053570e-05
4732,1.053135e-05
4733,1.052700e-05
4734,1.052265e-05
4735,1.051831e-05
4736,1.051396e-05
4737,1.050962e-05
4738,1.050528e-05
4739,1.050095e-05
4740,1.049661e-05
4741,1.049228e-05
4742,1.048795e-05
4743,1.048362e-05
4744,1.047930e-05
4745,1.047498e-05
4746,1.047065e-05
4747,1.046634e-05
4748,1.046202e-05
4749,1.045771e-05
4750,1.045339e-05
4751,1.044908e-05
4752,1.044478e-05
4753,1.044047e-05
4754,1.043617e-05
4755,1.043187e-05
4756,1.042757e-05
4757,1.042327e-05
4758,1.041898e-05
4759,1.041469e-05
4760,1.041040e-05
4761,1.040611e-05
4762,1.040183e-05
4763,1.039754e-05
4764,1.039326e-05
4765,1.038899e-05
4766,1.038471e-05
4767,1.038043e-05
4768,1.037616e-05
4769,1.037189e-05
4770,1.036763e-05
4771,1.036336e-05
4772,1.035910e-05
4773,1.035484e-05
4774,1.035058e-05
4775,1.034632e-05
4776,1.034207e-05
4777,1.033782e-05
4778,1.033357e-05
4779,1.032932e-05
4780,1.032507e-05
4781,1.032083e-05
4782,1.031659e-05
4783,1.031235e-05
4784,1.030811e-05
4785,1.030388e-05
4786,1.029965e-05
4787,1.029542e-05
4788,1.029119e-05
4789,1.028696e-05
4790,1.028274e-05
4791,1.027852e-05
4792,1.027430e-05
4793,1.027008e-05
4794,1.026587e-05
4795,1.026166e-05
4796,1.025744e-05
4797,1.025324e-05
4798,1.024903e-05
4799,1.024483e-05
4800,1.024062e-05
4801,1.023642e-05
4802,1.023223e-05
4803,1.022803e-05
4804,1.022384e-05
4805,1.021965e-05
4806,1.021546e-05
4807,1.021127e-05
4808,1.020709e-05
4809,1.020291e-05
4810,1.019873e-05
4811,1.019455e-05
4812,1.019037e-05
4813,1.018620e-05
4814,1.018203e-05
4815,1.017786e-05
4816,1.017369e-05
4817,1.016952e-05
4818,1.016536e-05
4819,1.016120e-05
4820,1.015704e-05
4821,1.015289e-05
4822,1.014873e-05
4823,1.014458e-05
4824,1.014043e-05
4825,1.013628e-05
4826,1.013213e-05
4827,1.012799e-05
4828,1.012385e-05
4829,1.011971e-05
4830,1.011557e-05
4831,1.011144e-05
4832,1.010730e-05
4833,1.010317e-05
4834,1.009904e-05
4835,1.009492e-05
4836,1.009079e-05
4837,1.008667e-05
4838,1.008255e-05
4839,1.007843e-05
4840,1.007432e-05
4841,1.007020e-05
4842,1.006609e-05
4843,1.006198e-05
4844,1.005787e-05
4845,1.005377e-05
4846,1.004966e-05
4847,1.004556e-05
4848,1.004146e-05
4849,1.003737e-05
4850,1.003327e-05
4851,1.002918e-05
4852,1.002509e-05
4853,1.002100e-05
4854,1.001691e-05
4855,1.001283e-05
4856,1.000874e-05
4857,1.000466e-05
4858,1.000059e-05
4859,9.996510e-06
4860,9.992436e-06
4861,9.988364e-06
4862,9.984294e-06
4863,9.980226e-06
4864,9.976160e-06
4865,9.972097e-06
4866,9.968035e-06
4867,9.963976e-06
4868,9.959918e-06
4869,9.955863e-06
4870,9.951810e-06
4871,9.947759e-06
4872,9.943710e-06
4873,9.939663e-06
4874,9.935618e-06
4875,9.931575e-06
4876,9.927534e-06
4877,9.923495e-06
4878,9.919459e-06
4879,9.915424e-06
4880,9.911392e-06
4881,9.907361e-06
4882,9.903333e-06
4883,9.899307e-06
4884,9.895282e-06
4885,9.891260e-06
4886,9.887240e-06
4887,9.883222e-06
4888,9.879206e-06
4889,9.875192e-06
4890,9.871180e-06
4891,9.867171e-06
4892,9.863163e-06
4893,9.859157e-06
4894,9.855153e-06
4895,9.851152e-06
4896,9.847152e-06
4897,9.843155e-06
4898,9.839159e-06
4899,9.835166e-06
4900,9.831174e-06
4901,9.827185e-06
4902,9.823198e-06
4903,9.819212e-06
4904,9.815229e-06
4905,9.811248e-06
4906,9.807269e-06
4907,9.803292e-06
4908,9.799317e-06
4909,9.795344e-06
4910,9.791372e-06
4911,9.787403e-06
4912,9.783436e-06
4913,9.779472e-06
4914,9.775509e-06
4915,9.771548e-06
4916,9.767589e-06
4917,9.763632e-06
4918,9.759677e-06
4919,9.755724e-06
4920,9.751774e-06
4921,9.747825e-06
4922,9.743878e-06
4923,9.739933e-06
4924,9.735991e-06
4925,9.732050e-06
4926,9.728111e-06
4927,9.724174e-06
4928,9.720240e-06
4929,9.716307e-06
4930,9.712376e-06
4931,9.708448e-06
4932,9.704521e-06
4933,9.700596e-06
4934,9.696674e-06
4935,9.692753e-06
4936,9.688834e-06
4937,9.684918e-06
4938,9.681003e-06
4939,9.677090e-06
4940,9.673180e-06
4941,9.669271e-06
4942,9.665364e-06
4943,9.661460e-06
4944,9.657557e-06
4945,9.653656e-06
4946,9.649758e-06
4947,9.645861e-06
4948,9.641966e-06
4949,9.638073e-06
4950,9.634183e-06
4951,9.630294e-06
4952,9.626407e-06
4953,9.622522e-06
4954,9.618639e-06
4955,9.614758e-06
4956,9.610880e-06
4957,9.607003e-06
4958,9.603128e-06
4959,9.599255e-06
4960,9.595384e-06
4961,9.591515e-06
4962,9.587648e-06
4963,9.583782e-06
4964,9.579919e-06
4965,9.576058e-06
4966,9.572199e-06
4967,9.568342e-06
4968,9.564486e-06
4969,9.560633e-06
4970,9.556782e-06
4971,9.552932e-06
4972,9.549085e-06
4973,9.545239e-06
4974,9.541396e-06
4975,9.537554e-06
4976,9.533715e-06
4977,9.529877e-06
4978,9.526041e-06
4979,9.522207e-06
4980,9.518376e-06
4981,9.514546e-06
4982,9.510718e-06
4983,9.506892e-06
4984,9.503068e-06
4985,9.499246e-06
4986,9.495426e-06
4987,9.491607e-06
4988,9.487791e-06
4989,9.483977e-06
4990,9.480164e-06
4991,9.476354e-06
4992,9.472545e-06
4993,9.468739e-06
4994,9.464934e-06
4995,9.461131e-06
4996,9.457330e-06
4997,9.453532e-06
4998,9.449735e-06
4999,9.445940e-06
5000,9.442147e-06
5001,9.438355e-06
5002,9.434566e-06
5003,9.430779e-06
5004,9.426993e-06
5005,9.423210e-06
5006,9.419428e-06
5007,9.415649e-06
5008,9.411871e-06
5009,9.408095e-06
5010,9.404321e-06
5011,9.400549e-06
5012,9.396779e-06
5013,9.393011e-06
5014,9.389245e-06
5015,9.385480e-06
5016,9.381718e-06
5017,9.377957e-06
5018,9.374199e-06
5019,9.370442e-06
5020,9.366687e-06
5021,9.362934e-06
5022,9.359183e-06
5023,9.355434e-06
5024,9.351687e-06
5025,9.347942e-06
5026,9.344198e-06
5027,9.340457e-06
5028,9.336717e-06
5029,9.332979e-06
5030,9.329243e-06
5031,9.325509e-06
5032,9.321777e-06
5033,9.318047e-06
5034,9.314319e-06
5035,9.310592e-06
5036,9.306868e-06
5037,9.303145e-06
5038,9.299424e-06
5039,9.295706e-06
5040,9.291989e-06
5041,9.288273e-06
5042,9.284560e-06
5043,9.280849e-06
5044,9.277139e-06
5045,9.273432e-06
5046,9.269726e-06
5047,9.266022e-06
5048,9.262320e-06
5049,9.258620e-06
5050,9.254922e-06
5051,9.251225e-06
5052,9.247531e-06
5053,9.243838e-06
5054,9.240147e-06
5055,9.236458e-06
5056,9.232771e-06
5057,9.229086e-06
5058,9.225403e-06
5059,9.221721e-06
5060,9.218042e-06
5061,9.214364e-06
5062,9.210688e-06
5063,9.207014e-06
5064,9.203342e-06
5065,9.199671e-06
5066,9.196003e-06
5067,9.192336e-06
5068,9.188672e-06
5069,9.185009e-06
5070,9.181348e-06
5071,9.177688e-06
5072,9.174031e-06
5073,9.170375e-06
5074,9.166722e-06
5075,9.163070e-06
5076,9.159420e-06
5077,9.155772e-06
5078,9.152125e-06
5079,9.148481e-06
5080,9.144838e-06
5081,9.141197e-06
5082,9.137558e-06
5083,9.133921e-06
5084,9.130286e-06
5085,9.126652e-06
5086,9.123020e-06
5087,9.119391e-06
5088,9.115763e-06
5089,9.112136e-06
5090,9.108512e-06
5091,9.104889e-06
5092,9.101269e-06
5093,9.097650e-06
5094,9.094033e-06
5095,9.090417e-06
5096,9.086804e-06
5097,9.083192e-06
5098,9.079583e-06
5099,9.075975e-06
5100,9.072368e-06
5101,9.068764e-06
5102,9.065162e-06
5103,9.061561e-06
5104,9.057962e-06
5105,9.054365e-06
5106,9.050770e-06
5107,9.047176e-06
5108,9.043584e-06
5109,9.039994e-06
5110,9.036406e-06
5111,9.032820e-06
5112,9.029236e-06
5113,9.025653e-06
5114,9.022072e-06
5115,9.018493e-06
5116,9.014916e-06
5117,9.011340e-06
5118,9.007767e-06
5119,9.004195e-06
5120,9.000625e-06
5121,8.997056e-06
5122,8.993490e-06
5123,8.989925e-06
5124,8.986362e-06
5125,8.982801e-06
5126,8.979242e-06
5127,8.975684e-06
5128,8.972128e-06
5129,8.968574e-06
5130,8.965022e-06
5131,8.961472e-06
5132,8.957923e-06
5133,8.954376e-06
5134,8.950831e-06
5135,8.947288e-06
5136,8.943746e-06
5137,8.940207e-06
5138,8.936669e-06
5139,8.933133e-06
5140,8.929598e-06
5141,8.926065e-06
5142,8.922535e-06
5143,8.919005e-06
5144,8.915478e-06
5145,8.911953e-06
5146,8.908429e-06
5147,8.904907e-06
5148,8.901386e-06
5149,8.897868e-06
5150,8.894351e-06
5151,8.890836e-06
5152,8.887323e-06
5153,8.883811e-06
5154,8.880302e-06
5155,8.876794e-06
5156,8.873288e-06
5157,8.869783e-06
5158,8.866280e-06
5159,8.862780e-06
5160,8.859280e-06
5161,8.855783e-06
5162,8.852287e-06
5163,8.848793e-06
5164,8.845301e-06
5165,8.841811e-06
5166,8.838322e-06
5167,8.834835e-06
5168,8.831350e-06
5169,8.827866e-06
5170,8.824385e-06
5171,8.820905e-06
5172,8.817426e-06
5173,8.813950e-06
