Iteration,Erreur
3903,1.934288e-05
3904,1.933801e-05
3905,1.933315e-05
3906,1.932828e-05
3907,1.932341e-05
3908,1.931855e-05
3909,1.931369e-05
3910,1.930882e-05
3911,1.930396e-05
3912,1.929910e-05
3913,1.929425e-05
3914,1.928939e-05
3915,1.928453e-05
3916,1.927968e-05
3917,1.927483e-05
3918,1.926998e-05
3919,1.926512e-05
3920,1.926028e-05
3921,1.925543e-05
3922,1.925058e-05
3923,1.924573e-05
3924,1.924089e-05
3925,1.923605e-05
3926,1.923120e-05
3927,1.922636e-05
3928,1.922152e-05
3929,1.921669e-05
3930,1.921185e-05
3931,1.920701e-05
3932,1.920218e-05
3933,1.919734e-05
3934,1.919251e-05
3935,1.918768e-05
3936,1.918285e-05
3937,1.917802e-05
3938,1.917319e-05
3939,1.916837e-05
3940,1.916354e-05
3941,1.915872e-05
3942,1.915390e-05
3943,1.914908e-05
3944,1.914425e-05
3945,1.913944e-05
3946,1.913462e-05
3947,1.912980e-05
3948,1.912499e-05
3949,1.912017e-05
3950,1.911536e-05
3951,1.911055e-05
3952,1.910574e-05
3953,1.910093e-05
3954,1.909612e-05
3955,1.909131e-05
3956,1.908651e-05
3957,1.908170e-05
3958,1.907690e-05
3959,1.907210e-05
3960,1.906730e-05
3961,1.906250e-05
3962,1.905770e-05
3963,1.905290e-05
3964,1.904811e-05
3965,1.904331e-05
3966,1.903852e-05
3967,1.903373e-05
3968,1.902894e-05
3969,1.902415e-05
3970,1.901936e-05
3971,1.901457e-05
3972,1.900978e-05
3973,1.900500e-05
3974,1.900022e-05
3975,1.899543e-05
3976,1.899065e-05
3977,1.898587e-05
3978,1.898109e-05
3979,1.897631e-05
3980,1.897154e-05
3981,1.896676e-05
3982,1.896199e-05
3983,1.895722e-05
3984,1.895244e-05
3985,1.894767e-05
3986,1.894291e-05
3987,1.893814e-05
3988,1.893337e-05
3989,1.892860e-05
3990,1.892384e-05
3991,1.891908e-05
3992,1.891432e-05
3993,1.890955e-05
3994,1.890479e-05
3995,1.890004e-05
3996,1.889528e-05
3997,1.889052e-05
3998,1.888577e-05
3999,1.888102e-05
4000,1.887626e-05
4001,1.887151e-05
4002,1.886676e-05
4003,1.886201e-05
4004,1.885727e-05
4005,1.885252e-05
4006,1.884777e-05
4007,1.884303e-05
4008,1.883829e-05
4009,1.883355e-05
4010,1.882881e-05
4011,1.882407e-05
4012,1.881933e-05
4013,1.881459e-05
4014,1.880986e-05
4015,1.880512e-05
4016,1.880039e-05
4017,1.879566e-05
4018,1.879093e-05
4019,1.878620e-05
4020,1.878147e-05
4021,1.877674e-05
4022,1.877202e-05
4023,1.876729e-05
4024,1.876257e-05
4025,1.875785e-05
4026,1.875313e-05
4027,1.874841e-05
4028,1.874369e-05
4029,1.873897e-05
4030,1.873425e-05
4031,1.872954e-05
4032,1.872482e-05
4033,1.872011e-05
4034,1.871540e-05
4035,1.871069e-05
4036,1.870598e-05
4037,1.870127e-05
4038,1.869657e-05
4039,1.869186e-05
4040,1.868716e-05
4041,1.868245e-05
4042,1.867775e-05
4043,1.867305e-05
4044,1.866835e-05
4045,1.866365e-05
4046,1.865896e-05
4047,1.865426e-05
4048,1.864957e-05
4049,1.864487e-05
4050,1.864018e-05
4051,1.863549e-05
4052,1.863080e-05
4053,1.862611e-05
4054,1.862142e-05
4055,1.861674e-05
4056,1.861205e-05
4057,1.860737e-05
4058,1.860268e-05
4059,1.859800e-05
4060,1.859332e-05
4061,1.858864e-05
4062,1.858397e-05
4063,1.857929e-05
4064,1.857461e-05
4065,1.856994e-05
4066,1.856527e-05
4067,1.856059e-05
4068,1.855592e-05
4069,1.855125e-05
4070,1.854658e-05
4071,1.854192e-05
4072,1.853725e-05
4073,1.853259e-05
4074,1.852792e-05
4075,1.852326e-05
4076,1.851860e-05
4077,1.851394e-05
4078,1.850928e-05
4079,1.850462e-05
4080,1.849997e-05
4081,1.849531e-05
4082,1.849066e-05
4083,1.848600e-05
4084,1.848135e-05
4085,1.847670e-05
4086,1.847205e-05
4087,1.846740e-05
4088,1.846276e-05
4089,1.845811e-05
4090,1.845347e-05
4091,1.844882e-05
4092,1.844418e-05
4093,1.843954e-05
4094,1.843490e-05
4095,1.843026e-05
4096,1.842562e-05
4097,1.842099e-05
4098,1.841635e-05
4099,1.841172e-05
4100,1.840708e-05
4101,1.840245e-05
4102,1.839782e-05
4103,1.839319e-05
4104,1.838856e-05
4105,1.838394e-05
4106,1.837931e-05
4107,1.837469e-05
4108,1.837006e-05
4109,1.836544e-05
4110,1.836082e-05
4111,1.835620e-05
4112,1.835158e-05
4113,1.834696e-05
4114,1.834235e-05
4115,1.833773e-05
4116,1.833312e-05
4117,1.832851e-05
4118,1.832390e-05
4119,1.831928e-05
4120,1.831468e-05
4121,1.831007e-05
4122,1.830546e-05
4123,1.830086e-05
4124,1.829625e-05
4125,1.829165e-05
4126,1.828705e-05
4127,1.828244e-05
4128,1.827784e-05
4129,1.827325e-05
4130,1.826865e-05
4131,1.826405e-05
4132,1.825946e-05
4133,1.825486e-05
4134,1.825027e-05
4135,1.824568e-05
4136,1.824109e-05
4137,1.823650e-05
4138,1.823191e-05
4139,1.822733e-05
4140,1.822274e-05
4141,1.821816e-05
4142,1.821357e-05
4143,1.820899e-05
4144,1.820441e-05
4145,1.819983e-05
4146,1.819525e-05
4147,1.819067e-05
4148,1.818610e-05
4149,1.818152e-05
4150,1.817695e-05
4151,1.817238e-05
4152,1.816780e-05
4153,1.816323e-05
4154,1.815866e-05
4155,1.815410e-05
4156,1.814953e-05
4157,1.814496e-05
4158,1.814040e-05
4159,1.813584e-05
4160,1.813127e-05
4161,1.812671e-05
4162,1.812215e-05
4163,1.811759e-05
4164,1.811304e-05
4165,1.810848e-05
4166,1.810393e-05
4167,1.809937e-05
4168,1.809482e-05
4169,1.809027e-05
4170,1.808572e-05
4171,1.808117e-05
4172,1.807662e-05
4173,1.807207e-05
4174,1.806753e-05
4175,1.806298e-05
4176,1.805844e-05
4177,1.805390e-05
4178,1.804935e-05
4179,1.804481e-05
4180,1.804028e-05
4181,1.803574e-05
4182,1.803120e-05
4183,1.802667e-05
4184,1.802213e-05
4185,1.801760e-05
4186,1.801307e-05
4187,1.800854e-05
4188,1.800401e-05
4189,1.799948e-05
4190,1.799495e-05
4191,1.799043e-05
4192,1.798590e-05
4193,1.798138e-05
4194,1.797686e-05
4195,1.797233e-05
4196,1.796781e-05
4197,1.796329e-05
4198,1.795878e-05
4199,1.795426e-05
4200,1.794974e-05
4201,1.794523e-05
4202,1.794072e-05
4203,1.793621e-05
4204,1.793169e-05
4205,1.792718e-05
4206,1.792268e-05
4207,1.791817e-05
4208,1.791366e-05
4209,1.790916e-05
4210,1.790465e-05
4211,1.790015e-05
4212,1.789565e-05
4213,1.789115e-05
4214,1.788665e-05
4215,1.788215e-05
4216,1.787765e-05
4217,1.787316e-05
4218,1.786866e-05
4219,1.786417e-05
4220,1.785968e-05
4221,1.785519e-05
4222,1.785070e-05
4223,1.784621e-05
4224,1.784172e-05
4225,1.783723e-05
4226,1.783275e-05
4227,1.782826e-05
4228,1.782378e-05
4229,1.781930e-05
4230,1.781482e-05
4231,1.781034e-05
4232,1.780586e-05
4233,1.780138e-05
4234,1.779691e-05
4235,1.779243e-05
4236,1.778796e-05
4237,1.778349e-05
4238,1.777901e-05
4239,1.777454e-05
4240,1.777008e-05
4241,1.776561e-05
4242,1.776114e-05
4243,1.775667e-05
4244,1.775221e-05
4245,1.774775e-05
4246,1.774328e-05
4247,1.773882e-05
4248,1.773436e-05
4249,1.772990e-05
4250,1.772545e-05
4251,1.772099e-05
4252,1.771654e-05
4253,1.771208e-05
4254,1.770763e-05
4255,1.770318e-05
4256,1.769873e-05
4257,1.769428e-05
4258,1.768983e-05
4259,1.768538e-05
4260,1.768093e-05
4261,1.767649e-05
4262,1.767204e-05
4263,1.766760e-05
4264,1.766316e-05
4265,1.765872e-05
4266,1.765428e-05
4267,1.764984e-05
4268,1.764541e-05
4269,1.764097e-05
4270,1.763654e-05
4271,1.763210e-05
4272,1.762767e-05
4273,1.762324e-05
4274,1.761881e-05
4275,1.761438e-05
4276,1.760995e-05
4277,1.760552e-05
4278,1.760110e-05
4279,1.759667e-05
4280,1.759225e-05
4281,1.758783e-05
4282,1.758341e-05
4283,1.757899e-05
4284,1.757457e-05
4285,1.757015e-05
4286,1.756574e-05
4287,1.756132e-05
4288,1.755691e-05
4289,1.755249e-05
4290,1.754808e-05
4291,1.754367e-05
4292,1.753926e-05
4293,1.753485e-05
4294,1.753045e-05
4295,1.752604e-05
4296,1.752164e-05
4297,1.751723e-05
4298,1.751283e-05
4299,1.750843e-05
4300,1.750403e-05
4301,1.749963e-05
4302,1.749523e-05
4303,1.749083e-05
4304,1.748644e-05
4305,1.748204e-05
4306,1.747765e-05
4307,1.747326e-05
4308,1.746887e-05
4309,1.746448e-05
4310,1.746009e-05
4311,1.745570e-05
4312,1.745131e-05
4313,1.744693e-05
4314,1.744254e-05
4315,1.743816e-05
4316,1.743378e-05
4317,1.742940e-05
4318,1.742502e-05
4319,1.742064e-05
4320,1.741626e-05
4321,1.741188e-05
4322,1.740751e-05
4323,1.740313e-05
4324,1.739876e-05
4325,1.739439e-05
4326,1.739002e-05
4327,1.738565e-05
4328,1.738128e-05
4329,1.737691e-05
4330,1.737255e-05
4331,1.736818e-05
4332,1.736382e-05
4333,1.735945e-05
4334,1.735509e-05
4335,1.735073e-05
4336,1.734637e-05
4337,1.734201e-05
4338,1.733766e-05
4339,1.733330e-05
4340,1.732895e-05
4341,1.732459e-05
4342,1.732024e-05
4343,1.731589e-05
4344,1.731154e-05
4345,1.730719e-05
4346,1.730284e-05
4347,1.729849e-05
4348,1.729415e-05
4349,1.728980e-05
4350,1.728546e-05
4351,1.728112e-05
4352,1.727677e-05
4353,1.727243e-05
4354,1.726809e-05
4355,1.726376e-05
4356,1.725942e-05
4357,1.725508e-05
4358,1.725075e-05
4359,1.724642e-05
4360,1.724208e-05
4361,1.723775e-05
4362,1.723342e-05
4363,1.722909e-05
4364,1.722477e-05
4365,1.722044e-05
4366,1.721611e-05
4367,1.721179e-05
4368,1.720747e-05
4369,1.720314e-05
4370,1.719882e-05
4371,1.719450e-05
4372,1.719018e-05
4373,1.718587e-05
4374,1.718155e-05
4375,1.717723e-05
4376,1.717292e-05
4377,1.716861e-05
4378,1.716429e-05
4379,1.715998e-05
4380,1.715567e-05
4381,1.715136e-05
4382,1.714706e-05
4383,1.714275e-05
4384,1.713845e-05
4385,1.713414e-05
4386,1.712984e-05
4387,1.712554e-05
4388,1.712123e-05
4389,1.711694e-05
4390,1.711264e-05
4391,1.710834e-05
4392,1.710404e-05
4393,1.709975e-05
4394,1.709545e-05
4395,1.709116e-05
4396,1.708687e-05
4397,1.708258e-05
4398,1.707829e-05
4399,1.707400e-05
4400,1.706971e-05
4401,1.706543e-05
4402,1.706114e-05
4403,1.705686e-05
4404,1.705257e-05
4405,1.704829e-05
4406,1.704401e-05
4407,1.703973e-05
4408,1.703545e-05
4409,1.703117e-05
4410,1.702690e-05
4411,1.702262e-05
4412,1.701835e-05
4413,1.701408e-05
4414,1.700980e-05
4415,1.700553e-05
4416,1.700126e-05
4417,1.699700e-05
4418,1.699273e-05
4419,1.698846e-05
4420,1.698420e-05
4421,1.697993e-05
4422,1.697567e-05
4423,1.697141e-05
4424,1.696715e-05
4425,1.696289e-05
4426,1.695863e-05
4427,1.695437e-05
4428,1.695012e-05
4429,1.694586e-05
4430,1.694161e-05
4431,1.693735e-05
4432,1.693310e-05
4433,1.692885e-05
4434,1.692460e-05
4435,1.692035e-05
4436,1.691611e-05
4437,1.691186e-05
4438,1.690762e-05
4439,1.690337e-05
4440,1.689913e-05
4441,1.689489e-05
4442,1.689065e-05
4443,1.688641e-05
4444,1.688217e-05
4445,1.687793e-05
4446,1.687369e-05
4447,1.686946e-05
4448,1.686522e-05
4449,1.686099e-05
4450,1.685676e-05
4451,1.685253e-05
4452,1.684830e-05
4453,1.684407e-05
4454,1.683984e-05
4455,1.683562e-05
4456,1.683139e-05
4457,1.682717e-05
4458,1.682295e-05
4459,1.681872e-05
4460,1.681450e-05
4461,1.681028e-05
4462,1.680606e-05
4463,1.680185e-05
4464,1.679763e-05
4465,1.679342e-05
4466,1.678920e-05
4467,1.678499e-05
4468,1.678078e-05
4469,1.677657e-05
4470,1.677236e-05
4471,1.676815e-05
4472,1.676394e-05
4473,1.675973e-05
4474,1.675553e-05
4475,1.675132e-05
4476,1.674712e-05
4477,1.674292e-05
4478,1.673872e-05
4479,1.673452e-05
4480,1.673032e-05
4481,1.672612e-05
4482,1.672193e-05
4483,1.671773e-05
4484,1.671354e-05
4485,1.670934e-05
4486,1.670515e-05
4487,1.670096e-05
4488,1.669677e-05
4489,1.669258e-05
4490,1.668839e-05
4491,1.668421e-05
4492,1.668002e-05
4493,1.667584e-05
4494,1.667165e-05
4495,1.666747e-05
4496,1.666329e-05
4497,1.665911e-05
4498,1.665493e-05
4499,1.665075e-05
4500,1.664658e-05
4501,1.664240e-05
4502,1.663823e-05
4503,1.663405e-05
4504,1.662988e-05
4505,1.662571e-05
4506,1.662154e-05
4507,1.661737e-05
4508,1.661320e-05
4509,1.660903e-05
4510,1.660487e-05
4511,1.660070e-05
4512,1.659654e-05
4513,1.659238e-05
4514,1.658822e-05
4515,1.658406e-05
4516,1.657990e-05
4517,1.657574e-05
4518,1.657158e-05
4519,1.656743e-05
4520,1.656327e-05
4521,1.655912e-05
4522,1.655496e-05
4523,1.655081e-05
4524,1.654666e-05
4525,1.654251e-05
4526,1.653836e-05
4527,1.653422e-05
4528,1.653007e-05
4529,1.652593e-05
4530,1.652178e-05
4531,1.651764e-05
4532,1.651350e-05
4533,1.650936e-05
4534,1.650522e-05
4535,1.650108e-05
4536,1.649694e-05
4537,1.649280e-05
4538,1.648867e-05
4539,1.648453e-05
4540,1.648040e-05
4541,1.647627e-05
4542,1.647214e-05
4543,1.646801e-05
4544,1.646388e-05
4545,1.645975e-05
4546,1.645563e-05
4547,1.645150e-05
4548,1.644738e-05
4549,1.644325e-05
4550,1.643913e-05
4551,1.643501e-05
4552,1.643089e-05
4553,1.642677e-05
4554,1.642265e-05
4555,1.641854e-05
4556,1.641442e-05
4557,1.641030e-05
4558,1.640619e-05
4559,1.640208e-05
4560,1.639797e-05
4561,1.639386e-05
4562,1.638975e-05
4563,1.638564e-05
4564,1.638153e-05
4565,1.637743e-05
4566,1.637332e-05
4567,1.636922e-05
4568,1.636512e-05
4569,1.636101e-05
4570,1.635691e-05
4571,1.635281e-05
4572,1.634871e-05
4573,1.634462e-05
4574,1.634052e-05
4575,1.633643e-05
4576,1.633233e-05
4577,1.632824e-05
4578,1.632415e-05
4579,1.632006e-05
4580,1.631597e-05
4581,1.631188e-05
4582,1.630779e-05
4583,1.630370e-05
4584,1.629962e-05
4585,1.629553e-05
4586,1.629145e-05
4587,1.628737e-05
4588,1.628329e-05
4589,1.627921e-05
4590,1.627513e-05
4591,1.627105e-05
4592,1.626697e-05
4593,1.626290e-05
4594,1.625882e-05
4595,1.625475e-05
4596,1.625068e-05
4597,1.624660e-05
4598,1.624253e-05
4599,1.623846e-05
4600,1.623440e-05
4601,1.623033e-05
4602,1.622626e-05
4603,1.622220e-05
4604,1.621813e-05
4605,1.621407e-05
4606,1.621001e-05
4607,1.620595e-05
4608,1.620189e-05
4609,1.619783e-05
4610,1.619377e-05
4611,1.618972e-05
4612,1.618566e-05
4613,1.618161e-05
4614,1.617755e-05
4615,1.617350e-05
4616,1.616945e-05
4617,1.616540e-05
4618,1.616135e-05
4619,1.615730e-05
4620,1.615325e-05
4621,1.614921e-05
4622,1.614516e-05
4623,1.614112e-05
4624,1.613708e-05
4625,1.613304e-05
4626,1.612900e-05
4627,1.612496e-05
4628,1.612092e-05
4629,1.611688e-05
4630,1.611284e-05
4631,1.610881e-05
4632,1.610478e-05
4633,1.610074e-05
4634,1.609671e-05
4635,1.609268e-05
4636,1.608865e-05
4637,1.608462e-05
4638,1.608059e-05
4639,1.607657e-05
4640,1.607254e-05
4641,1.606852e-05
4642,1.606449e-05
4643,1.606047e-05
4644,1.605645e-05
4645,1.605243e-05
4646,1.604841e-05
4647,1.604439e-05
4648,1.604038e-05
4649,1.603636e-05
4650,1.603234e-05
4651,1.602833e-05
4652,1.602432e-05
4653,1.602031e-05
4654,1.601630e-05
4655,1.601229e-05
4656,1.600828e-05
4657,1.600427e-05
4658,1.600026e-05
4659,1.599626e-05
4660,1.599225e-05
4661,1.598825e-05
4662,1.598425e-05
4663,1.598025e-05
4664,1.597625e-05
4665,1.597225e-05
4666,1.596825e-05
4667,1.596425e-05
4668,1.596026e-05
4669,1.595626e-05
4670,1.595227e-05
4671,1.594828e-05
4672,1.594428e-05
4673,1.594029e-05
4674,1.593630e-05
4675,1.593232e-05
4676,1.592833e-05
4677,1.592434e-05
4678,1.592036e-05
4679,1.591637e-05
4680,1.591239e-05
4681,1.590841e-05
4682,1.590443e-05
4683,1.590045e-05
4684,1.589647e-05
4685,1.589249e-05
4686,1.588851e-05
4687,1.588454e-05
4688,1.588056e-05
4689,1.587659e-05
4690,1.587262e-05
4691,1.586864e-05
4692,1.586467e-05
4693,1.586070e-05
4694,1.585674e-05
4695,1.585277e-05
4696,1.584880e-05
4697,1.584484e-05
4698,1.584087e-05
4699,1.583691e-05
4700,1.583295e-05
4701,1.582899e-05
4702,1.582503e-05
4703,1.582107e-05
4704,1.581711e-05
4705,1.581315e-05
4706,1.580920e-05
4707,1.580524e-05
4708,1.580129e-05
4709,1.579734e-05
4710,1.579338e-05
4711,1.578943e-05
4712,1.578548e-05
4713,1.578154e-05
4714,1.577759e-05
4715,1.577364e-05
4716,1.576970e-05
4717,1.576575e-05
4718,1.576181e-05
4719,1.575787e-05
4720,1.575393e-05
4721,1.574999e-05
4722,1.574605e-05
4723,1.574211e-05
4724,1.573817e-05
4725,1.573424e-05
4726,1.573030e-05
4727,1.572637e-05
4728,1.572243e-05
4729,1.571850e-05
4730,1.571457e-05
4731,1.571064e-05
4732,1.570671e-05
4733,1.570279e-05
4734,1.569886e-05
4735,1.569493e-05
4736,1.569101e-05
4737,1.568709e-05
4738,1.568316e-05
4739,1.567924e-05
4740,1.567532e-05
4741,1.567140e-05
4742,1.566748e-05
4743,1.566357e-05
4744,1.565965e-05
4745,1.565574e-05
4746,1.565182e-05
4747,1.564791e-05
4748,1.564400e-05
4749,1.564009e-05
4750,1.563618e-05
4751,1.563227e-05
4752,1.562836e-05
4753,1.562445e-05
4754,1.562055e-05
4755,1.561664e-05
4756,1.561274e-05
4757,1.560884e-05
4758,1.560494e-05
4759,1.560104e-05
4760,1.559714e-05
4761,1.559324e-05
4762,1.558934e-05
4763,1.558544e-05
4764,1.558155e-05
4765,1.557765e-05
4766,1.557376e-05
4767,1.556987e-05
4768,1.556598e-05
4769,1.556209e-05
4770,1.555820e-05
4771,1.555431e-05
4772,1.555042e-05
4773,1.554654e-05
4774,1.554265e-05
4775,1.553877e-05
4776,1.553488e-05
4777,1.553100e-05
4778,1.552712e-05
4779,1.552324e-05
4780,1.551936e-05
4781,1.551549e-05
4782,1.551161e-05
4783,1.550773e-05
4784,1.550386e-05
4785,1.549999e-05
4786,1.549611e-05
4787,1.549224e-05
4788,1.548837e-05
4789,1.548450e-05
4790,1.548063e-05
4791,1.547677e-05
4792,1.547290e-05
4793,1.546903e-05
4794,1.546517e-05
4795,1.546131e-05
4796,1.545744e-05
4797,1.545358e-05
4798,1.544972e-05
4799,1.544586e-05
4800,1.544200e-05
4801,1.543815e-05
4802,1.543429e-05
4803,1.543044e-05
4804,1.542658e-05
4805,1.542273e-05
4806,1.541888e-05
4807,1.541503e-05
4808,1.541118e-05
4809,1.540733e-05
4810,1.540348e-05
4811,1.539963e-05
4812,1.539579e-05
4813,1.539194e-05
4814,1.538810e-05
4815,1.538426e-05
4816,1.538041e-05
4817,1.537657e-05
4818,1.537273e-05
4819,1.536889e-05
4820,1.536506e-05
4821,1.536122e-05
4822,1.535739e-05
4823,1.535355e-05
4824,1.534972e-05
4825,1.534588e-05
4826,1.534205e-05
4827,1.533822e-05
4828,1.533439e-05
4829,1.533056e-05
4830,1.532674e-05
4831,1.532291e-05
4832,1.531909e-05
4833,1.531526e-05
4834,1.531144e-05
4835,1.530762e-05
4836,1.530379e-05
4837,1.529997e-05
4838,1.529615e-05
4839,1.529234e-05
4840,1.528852e-05
4841,1.528470e-05
4842,1.528089e-05
4843,1.527707e-05
4844,1.527326e-05
4845,1.526945e-05
4846,1.526564e-05
4847,1.526183e-05
4848,1.525802e-05
4849,1.525421e-05
4850,1.525040e-05
4851,1.524660e-05
4852,1.524279e-05
4853,1.523899e-05
4854,1.523518e-05
4855,1.523138e-05
4856,1.522758e-05
4857,1.522378e-05
4858,1.521998e-05
4859,1.521619e-05
4860,1.521239e-05
4861,1.520859e-05
4862,1.520480e-05
4863,1.520100e-05
4864,1.519721e-05
4865,1.519342e-05
4866,1.518963e-05
4867,1.518584e-05
4868,1.518205e-05
4869,1.517826e-05
4870,1.517448e-05
4871,1.517069e-05
4872,1.516690e-05
4873,1.516312e-05
4874,1.515934e-05
4875,1.515556e-05
4876,1.515178e-05
4877,1.514800e-05
4878,1.514422e-05
4879,1.514044e-05
4880,1.513666e-05
4881,1.513289e-05
4882,1.512911e-05
4883,1.512534e-05
4884,1.512157e-05
4885,1.511780e-05
4886,1.511402e-05
4887,1.511026e-05
4888,1.510649e-05
4889,1.510272e-05
4890,1.509895e-05
4891,1.509519e-05
4892,1.509142e-05
4893,1.508766e-05
4894,1.508390e-05
4895,1.508014e-05
4896,1.507637e-05
4897,1.507262e-05
4898,1.506886e-05
4899,1.506510e-05
4900,1.506134e-05
4901,1.505759e-05
4902,1.505383e-05
4903,1.505008e-05
4904,1.504633e-05
4905,1.504258e-05
4906,1.503883e-05
4907,1.503508e-05
4908,1.503133e-05
4909,1.502758e-05
4910,1.502383e-05
4911,1.502009e-05
4912,1.501634e-05
4913,1.501260e-05
4914,1.500886e-05
4915,1.500512e-05
4916,1.500138e-05
4917,1.499764e-05
4918,1.499390e-05
4919,1.499016e-05
4920,1.498642e-05
4921,1.498269e-05
4922,1.497895e-05
4923,1.497522e-05
4924,1.497149e-05
4925,1.496776e-05
4926,1.496403e-05
4927,1.496030e-05
4928,1.495657e-05
4929,1.495284e-05
4930,1.494912e-05
4931,1.494539e-05
4932,1.494167e-05
4933,1.493794e-05
4934,1.493422e-05
4935,1.493050e-05
4936,1.492678e-05
4937,1.492306e-05
4938,1.491934e-05
4939,1.491562e-05
4940,1.491191e-05
4941,1.490819e-05
4942,1.490448e-05
4943,1.490076e-05
4944,1.489705e-05
4945,1.489334e-05
4946,1.488963e-05
4947,1.488592e-05
4948,1.488221e-05
4949,1.487850e-05
4950,1.487480e-05
4951,1.487109e-05
4952,1.486739e-05
4953,1.486368e-05
4954,1.485998e-05
4955,1.485628e-05
4956,1.485258e-05
4957,1.484888e-05
4958,1.484518e-05
4959,1.484148e-05
4960,1.483779e-05
4961,1.483409e-05
4962,1.483040e-05
4963,1.482670e-05
4964,1.482301e-05
4965,1.481932e-05
4966,1.481563e-05
4967,1.481194e-05
4968,1.480825e-05
4969,1.480456e-05
4970,1.480088e-05
4971,1.479719e-05
4972,1.479351e-05
4973,1.478982e-05
4974,1.478614e-05
4975,1.478246e-05
4976,1.477878e-05
4977,1.477510e-05
4978,1.477142e-05
4979,1.476774e-05
4980,1.476406e-05
4981,1.476039e-05
4982,1.475671e-05
4983,1.475304e-05
4984,1.474937e-05
4985,1.474569e-05
4986,1.474202e-05
4987,1.473835e-05
4988,1.473468e-05
4989,1.473102e-05
4990,1.472735e-05
4991,1.472368e-05
4992,1.472002e-05
4993,1.471636e-05
4994,1.471269e-05
4995,1.470903e-05
4996,1.470537e-05
4997,1.470171e-05
4998,1.469805e-05
4999,1.469439e-05
5000,1.469074e-05
5001,1.468708e-05
5002,1.468342e-05
5003,1.467977e-05
5004,1.467612e-05
5005,1.467247e-05
5006,1.466881e-05
5007,1.466516e-05
5008,1.466151e-05
5009,1.465787e-05
5010,1.465422e-05
5011,1.465057e-05
5012,1.464693e-05
5013,1.464328e-05
5014,1.463964e-05
5015,1.463600e-05
5016,1.463236e-05
5017,1.462872e-05
5018,1.462508e-05
5019,1.462144e-05
5020,1.461780e-05
5021,1.461416e-05
5022,1.461053e-05
5023,1.460689e-05
5024,1.460326e-05
5025,1.459963e-05
5026,1.459600e-05
5027,1.459237e-05
5028,1.458874e-05
5029,1.458511e-05
5030,1.458148e-05
5031,1.457785e-05
5032,1.457423e-05
5033,1.457060e-05
5034,1.456698e-05
5035,1.456336e-05
5036,1.455974e-05
5037,1.455611e-05
5038,1.455249e-05
5039,1.454888e-05
5040,1.454526e-05
5041,1.454164e-05
5042,1.453802e-05
5043,1.453441e-05
5044,1.453080e-05
5045,1.452718e-05
5046,1.452357e-05
5047,1.451996e-05
5048,1.451635e-05
5049,1.451274e-05
5050,1.450913e-05
5051,1.450552e-05
5052,1.450192e-05
5053,1.449831e-05
5054,1.449471e-05
5055,1.449111e-05
5056,1.448750e-05
5057,1.448390e-05
5058,1.448030e-05
5059,1.447670e-05
5060,1.447310e-05
5061,1.446951e-05
5062,1.446591e-05
5063,1.446231e-05
5064,1.445872e-05
5065,1.445513e-05
5066,1.445153e-05
5067,1.444794e-05
5068,1.444435e-05
5069,1.444076e-05
5070,1.443717e-05
5071,1.443358e-05
5072,1.443000e-05
5073,1.442641e-05
5074,1.442283e-05
5075,1.441924e-05
5076,1.441566e-05
5077,1.441208e-05
5078,1.440850e-05
5079,1.440492e-05
5080,1.440134e-05
5081,1.439776e-05
5082,1.439418e-05
5083,1.439061e-05
5084,1.438703e-05
5085,1.438346e-05
5086,1.437988e-05
5087,1.437631e-05
5088,1.437274e-05
5089,1.436917e-05
5090,1.436560e-05
5091,1.436203e-05
5092,1.435846e-05
5093,1.435490e-05
5094,1.435133e-05
5095,1.434777e-05
5096,1.434420e-05
5097,1.434064e-05
5098,1.433708e-05
5099,1.433352e-05
5100,1.432996e-05
5101,1.432640e-05
5102,1.432284e-05
5103,1.431928e-05
5104,1.431573e-05
5105,1.431217e-05
5106,1.430862e-05
5107,1.430507e-05
5108,1.430151e-05
5109,1.429796e-05
5110,1.429441e-05
5111,1.429086e-05
5112,1.428731e-05
5113,1.428377e-05
5114,1.428022e-05
5115,1.427668e-05
5116,1.427313e-05
5117,1.426959e-05
5118,1.426604e-05
5119,1.426250e-05
5120,1.425896e-05
5121,1.425542e-05
5122,1.425188e-05
5123,1.424835e-05
5124,1.424481e-05
5125,1.424127e-05
5126,1.423774e-05
5127,1.423420e-05
5128,1.423067e-05
5129,1.422714e-05
5130,1.422361e-05
5131,1.422008e-05
5132,1.421655e-05
5133,1.421302e-05
5134,1.420949e-05
5135,1.420597e-05
5136,1.420244e-05
5137,1.419892e-05
5138,1.419539e-05
5139,1.419187e-05
5140,1.418835e-05
5141,1.418483e-05
5142,1.418131e-05
5143,1.417779e-05
5144,1.417427e-05
5145,1.417076e-05
5146,1.416724e-05
5147,1.416372e-05
5148,1.416021e-05
5149,1.415670e-05
5150,1.415319e-05
5151,1.414967e-05
5152,1.414616e-05
5153,1.414266e-05
5154,1.413915e-05
5155,1.413564e-05
5156,1.413213e-05
5157,1.412863e-05
5158,1.412512e-05
5159,1.412162e-05
5160,1.411812e-05
5161,1.411462e-05
5162,1.411111e-05
5163,1.410761e-05
5164,1.410412e-05
5165,1.410062e-05
5166,1.409712e-05
5167,1.409363e-05
5168,1.409013e-05
5169,1.408664e-05
5170,1.408314e-05
5171,1.407965e-05
5172,1.407616e-05
5173,1.407267e-05
