Iteration,Erreur
5146,3.488012e-06
5147,3.486159e-06
5148,3.484307e-06
5149,3.482457e-06
5150,3.480608e-06
5151,3.478760e-06
5152,3.476913e-06
5153,3.475067e-06
5154,3.473222e-06
5155,3.471379e-06
5156,3.469536e-06
5157,3.467695e-06
5158,3.465855e-06
5159,3.464016e-06
5160,3.462178e-06
5161,3.460341e-06
5162,3.458506e-06
5163,3.456671e-06
5164,3.454838e-06
5165,3.453006e-06
5166,3.451175e-06
5167,3.449345e-06
5168,3.447516e-06
5169,3.445688e-06
5170,3.443861e-06
5171,3.442036e-06
5172,3.440212e-06
5173,3.438388e-06
5174,3.436566e-06
5175,3.434745e-06
5176,3.432925e-06
5177,3.431107e-06
5178,3.429289e-06
5179,3.427472e-06
5180,3.425657e-06
5181,3.423843e-06
5182,3.422029e-06
5183,3.420217e-06
5184,3.418406e-06
5185,3.416597e-06
5186,3.414788e-06
5187,3.412980e-06
5188,3.411174e-06
5189,3.409368e-06
5190,3.407564e-06
5191,3.405761e-06
5192,3.403958e-06
5193,3.402157e-06
5194,3.400358e-06
5195,3.398559e-06
5196,3.396761e-06
5197,3.394964e-06
5198,3.393169e-06
5199,3.391374e-06
5200,3.389581e-06
5201,3.387789e-06
5202,3.385998e-06
5203,3.384208e-06
5204,3.382419e-06
5205,3.380631e-06
5206,3.378844e-06
5207,3.377059e-06
5208,3.375274e-06
5209,3.373490e-06
5210,3.371708e-06
5211,3.369927e-06
5212,3.368147e-06
5213,3.366367e-06
5214,3.364589e-06
5215,3.362812e-06
5216,3.361037e-06
5217,3.359262e-06
5218,3.357488e-06
5219,3.355715e-06
5220,3.353944e-06
5221,3.352173e-06
5222,3.350404e-06
5223,3.348636e-06
5224,3.346868e-06
5225,3.345102e-06
5226,3.343337e-06
5227,3.341573e-06
5228,3.339810e-06
5229,3.338048e-06
5230,3.336288e-06
5231,3.334528e-06
5232,3.332769e-06
5233,3.331012e-06
5234,3.329255e-06
5235,3.327500e-06
5236,3.325745e-06
5237,3.323992e-06
5238,3.322240e-06
5239,3.320489e-06
5240,3.318739e-06
5241,3.316990e-06
5242,3.315242e-06
5243,3.313495e-06
5244,3.311749e-06
5245,3.310004e-06
5246,3.308260e-06
5247,3.306518e-06
5248,3.304776e-06
5249,3.303035e-06
5250,3.301296e-06
5251,3.299557e-06
5252,3.297820e-06
5253,3.296084e-06
5254,3.294348e-06
5255,3.292614e-06
5256,3.290881e-06
5257,3.289149e-06
5258,3.287418e-06
5259,3.285688e-06
5260,3.283959e-06
5261,3.282231e-06
5262,3.280504e-06
5263,3.278778e-06
5264,3.277053e-06
5265,3.275330e-06
5266,3.273607e-06
5267,3.271885e-06
5268,3.270165e-06
5269,3.268445e-06
5270,3.266727e-06
5271,3.265009e-06
5272,3.263293e-06
5273,3.261577e-06
5274,3.259863e-06
5275,3.258149e-06
5276,3.256437e-06
5277,3.254726e-06
5278,3.253016e-06
5279,3.251306e-06
5280,3.249598e-06
5281,3.247891e-06
5282,3.246185e-06
5283,3.244480e-06
5284,3.242776e-06
5285,3.241073e-06
5286,3.239371e-06
5287,3.237670e-06
5288,3.235970e-06
5289,3.234271e-06
5290,3.232573e-06
5291,3.230876e-06
5292,3.229181e-06
5293,3.227486e-06
5294,3.225792e-06
5295,3.224099e-06
5296,3.222408e-06
5297,3.220717e-06
5298,3.219027e-06
5299,3.217338e-06
5300,3.215651e-06
5301,3.213964e-06
5302,3.212279e-06
5303,3.210594e-06
5304,3.208910e-06
5305,3.207228e-06
5306,3.205546e-06
5307,3.203866e-06
5308,3.202186e-06
5309,3.200508e-06
5310,3.198830e-06
5311,3.197153e-06
5312,3.195478e-06
5313,3.193803e-06
5314,3.192130e-06
5315,3.190457e-06
5316,3.188786e-06
5317,3.187116e-06
5318,3.185446e-06
5319,3.183778e-06
5320,3.182110e-06
5321,3.180444e-06
5322,3.178778e-06
5323,3.177114e-06
5324,3.175450e-06
5325,3.173788e-06
5326,3.172126e-06
5327,3.170466e-06
5328,3.168806e-06
5329,3.167148e-06
5330,3.165491e-06
5331,3.163834e-06
5332,3.162179e-06
5333,3.160524e-06
5334,3.158871e-06
5335,3.157218e-06
5336,3.155567e-06
5337,3.153916e-06
5338,3.152267e-06
5339,3.150618e-06
5340,3.148970e-06
5341,3.147324e-06
5342,3.145678e-06
5343,3.144034e-06
5344,3.142390e-06
5345,3.140747e-06
5346,3.139106e-06
5347,3.137465e-06
5348,3.135825e-06
5349,3.134187e-06
5350,3.132549e-06
5351,3.130912e-06
5352,3.129277e-06
5353,3.127642e-06
5354,3.126008e-06
5355,3.124375e-06
5356,3.122743e-06
5357,3.121112e-06
5358,3.119483e-06
5359,3.117854e-06
5360,3.116226e-06
5361,3.114599e-06
5362,3.112973e-06
5363,3.111348e-06
5364,3.109724e-06
5365,3.108101e-06
5366,3.106478e-06
5367,3.104857e-06
5368,3.103237e-06
5369,3.101618e-06
5370,3.100000e-06
5371,3.098382e-06
5372,3.096766e-06
5373,3.095151e-06
5374,3.093536e-06
5375,3.091923e-06
5376,3.090310e-06
5377,3.088699e-06
5378,3.087088e-06
5379,3.085479e-06
5380,3.083870e-06
5381,3.082263e-06
5382,3.080656e-06
5383,3.079050e-06
5384,3.077445e-06
5385,3.075842e-06
5386,3.074239e-06
5387,3.072637e-06
5388,3.071036e-06
5389,3.069436e-06
5390,3.067837e-06
5391,3.066239e-06
5392,3.064641e-06
5393,3.063045e-06
5394,3.061450e-06
5395,3.059856e-06
5396,3.058262e-06
5397,3.056670e-06
5398,3.055078e-06
5399,3.053488e-06
5400,3.051898e-06
5401,3.050310e-06
5402,3.048722e-06
5403,3.047135e-06
5404,3.045550e-06
5405,3.043965e-06
5406,3.042381e-06
5407,3.040798e-06
5408,3.039216e-06
5409,3.037635e-06
5410,3.036055e-06
5411,3.034475e-06
5412,3.032897e-06
5413,3.031320e-06
5414,3.029743e-06
5415,3.028168e-06
5416,3.026593e-06
5417,3.025020e-06
5418,3.023447e-06
5419,3.021875e-06
5420,3.020305e-06
5421,3.018735e-06
5422,3.017166e-06
5423,3.015598e-06
5424,3.014031e-06
5425,3.012465e-06
5426,3.010899e-06
5427,3.009335e-06
5428,3.007772e-06
5429,3.006209e-06
5430,3.004648e-06
5431,3.003087e-06
5432,3.001527e-06
5433,2.999969e-06
5434,2.998411e-06
5435,2.996854e-06
5436,2.995298e-06
5437,2.993743e-06
5438,2.992189e-06
5439,2.990636e-06
5440,2.989083e-06
5441,2.987532e-06
5442,2.985981e-06
5443,2.984432e-06
5444,2.982883e-06
5445,2.981335e-06
5446,2.979789e-06
5447,2.978243e-06
5448,2.976698e-06
5449,2.975154e-06
5450,2.973611e-06
5451,2.972068e-06
5452,2.970527e-06
5453,2.968987e-06
5454,2.967447e-06
5455,2.965909e-06
5456,2.964371e-06
5457,2.962834e-06
5458,2.961298e-06
5459,2.959763e-06
5460,2.958229e-06
5461,2.956696e-06
5462,2.955164e-06
5463,2.953632e-06
5464,2.952102e-06
5465,2.950572e-06
5466,2.949044e-06
5467,2.947516e-06
5468,2.945989e-06
5469,2.944463e-06
5470,2.942938e-06
5471,2.941414e-06
5472,2.939891e-06
5473,2.938368e-06
5474,2.936847e-06
5475,2.935326e-06
5476,2.933807e-06
5477,2.932288e-06
5478,2.930770e-06
5479,2.929253e-06
5480,2.927737e-06
5481,2.926222e-06
5482,2.924707e-06
5483,2.923194e-06
5484,2.921681e-06
5485,2.920170e-06
5486,2.918659e-06
5487,2.917149e-06
5488,2.915640e-06
5489,2.914132e-06
5490,2.912625e-06
5491,2.911119e-06
5492,2.909613e-06
5493,2.908109e-06
5494,2.906605e-06
5495,2.905102e-06
5496,2.903600e-06
5497,2.902099e-06
5498,2.900599e-06
5499,2.899100e-06
5500,2.897602e-06
5501,2.896104e-06
5502,2.894607e-06
5503,2.893112e-06
5504,2.891617e-06
5505,2.890123e-06
5506,2.888630e-06
5507,2.887137e-06
5508,2.885646e-06
5509,2.884156e-06
5510,2.882666e-06
5511,2.881177e-06
5512,2.879689e-06
5513,2.878202e-06
5514,2.876716e-06
5515,2.875231e-06
5516,2.873747e-06
5517,2.872263e-06
5518,2.870780e-06
5519,2.869299e-06
5520,2.867818e-06
5521,2.866338e-06
5522,2.864858e-06
5523,2.863380e-06
5524,2.861903e-06
5525,2.860426e-06
5526,2.858950e-06
5527,2.857476e-06
5528,2.856002e-06
5529,2.854528e-06
5530,2.853056e-06
5531,2.851585e-06
5532,2.850114e-06
5533,2.848644e-06
5534,2.847176e-06
5535,2.845708e-06
5536,2.844241e-06
5537,2.842774e-06
5538,2.841309e-06
5539,2.839844e-06
5540,2.838381e-06
5541,2.836918e-06
5542,2.835456e-06
5543,2.833995e-06
5544,2.832534e-06
5545,2.831075e-06
5546,2.829616e-06
5547,2.828159e-06
5548,2.826702e-06
5549,2.825246e-06
5550,2.823791e-06
5551,2.822336e-06
5552,2.820883e-06
5553,2.819430e-06
5554,2.817978e-06
5555,2.816527e-06
5556,2.815077e-06
5557,2.813628e-06
5558,2.812180e-06
5559,2.810732e-06
5560,2.809285e-06
5561,2.807839e-06
5562,2.806394e-06
5563,2.804950e-06
5564,2.803507e-06
5565,2.802064e-06
5566,2.800623e-06
5567,2.799182e-06
5568,2.797742e-06
5569,2.796303e-06
5570,2.794864e-06
5571,2.793427e-06
5572,2.791990e-06
5573,2.790554e-06
5574,2.789119e-06
5575,2.787685e-06
5576,2.786252e-06
5577,2.784819e-06
5578,2.783388e-06
5579,2.781957e-06
5580,2.780527e-06
5581,2.779098e-06
5582,2.777669e-06
5583,2.776242e-06
5584,2.774815e-06
5585,2.773389e-06
5586,2.771964e-06
5587,2.770540e-06
5588,2.769117e-06
5589,2.767694e-06
5590,2.766273e-06
5591,2.764852e-06
5592,2.763432e-06
5593,2.762012e-06
5594,2.760594e-06
5595,2.759176e-06
5596,2.757760e-06
5597,2.756344e-06
5598,2.754929e-06
5599,2.753514e-06
5600,2.752101e-06
5601,2.750688e-06
5602,2.749276e-06
5603,2.747865e-06
5604,2.746455e-06
5605,2.745046e-06
5606,2.743637e-06
5607,2.742229e-06
5608,2.740822e-06
5609,2.739416e-06
5610,2.738011e-06
5611,2.736606e-06
5612,2.735203e-06
5613,2.733800e-06
5614,2.732398e-06
5615,2.730996e-06
5616,2.729596e-06
5617,2.728196e-06
5618,2.726797e-06
5619,2.725399e-06
5620,2.724002e-06
5621,2.722606e-06
5622,2.721210e-06
5623,2.719815e-06
5624,2.718421e-06
5625,2.717028e-06
5626,2.715636e-06
5627,2.714244e-06
5628,2.712853e-06
5629,2.711463e-06
5630,2.710074e-06
5631,2.708686e-06
5632,2.707298e-06
5633,2.705912e-06
5634,2.704526e-06
5635,2.703140e-06
5636,2.701756e-06
5637,2.700373e-06
5638,2.698990e-06
5639,2.697608e-06
5640,2.696227e-06
5641,2.694846e-06
5642,2.693467e-06
5643,2.692088e-06
5644,2.690710e-06
5645,2.689333e-06
5646,2.687956e-06
5647,2.686581e-06
5648,2.685206e-06
5649,2.683832e-06
5650,2.682459e-06
5651,2.681086e-06
5652,2.679714e-06
5653,2.678344e-06
5654,2.676974e-06
5655,2.675604e-06
5656,2.674236e-06
5657,2.672868e-06
5658,2.671501e-06
5659,2.670135e-06
5660,2.668770e-06
5661,2.667405e-06
5662,2.666041e-06
5663,2.664678e-06
5664,2.663316e-06
5665,2.661955e-06
5666,2.660594e-06
5667,2.659234e-06
5668,2.657875e-06
5669,2.656517e-06
5670,2.655159e-06
5671,2.653802e-06
5672,2.652446e-06
5673,2.651091e-06
5674,2.649737e-06
5675,2.648383e-06
5676,2.647030e-06
5677,2.645678e-06
5678,2.644327e-06
5679,2.642976e-06
5680,2.641627e-06
5681,2.640278e-06
5682,2.638929e-06
5683,2.637582e-06
5684,2.636235e-06
5685,2.634889e-06
5686,2.633544e-06
5687,2.632200e-06
5688,2.630856e-06
5689,2.629514e-06
5690,2.628172e-06
5691,2.626830e-06
5692,2.625490e-06
5693,2.624150e-06
5694,2.622811e-06
5695,2.621473e-06
5696,2.620136e-06
5697,2.618799e-06
5698,2.617463e-06
5699,2.616128e-06
5700,2.614793e-06
5701,2.613460e-06
5702,2.612127e-06
5703,2.610795e-06
5704,2.609464e-06
5705,2.608133e-06
5706,2.606803e-06
5707,2.605474e-06
5708,2.604146e-06
5709,2.602819e-06
5710,2.601492e-06
5711,2.600166e-06
5712,2.598841e-06
5713,2.597516e-06
5714,2.596192e-06
5715,2.594869e-06
5716,2.593547e-06
5717,2.592226e-06
5718,2.590905e-06
5719,2.589585e-06
5720,2.588266e-06
5721,2.586947e-06
5722,2.585630e-06
5723,2.584313e-06
5724,2.582997e-06
5725,2.581681e-06
5726,2.580367e-06
5727,2.579053e-06
5728,2.577739e-06
5729,2.576427e-06
5730,2.575115e-06
5731,2.573804e-06
5732,2.572494e-06
5733,2.571185e-06
5734,2.569876e-06
5735,2.568568e-06
5736,2.567261e-06
5737,2.565954e-06
5738,2.564649e-06
5739,2.563344e-06
5740,2.562040e-06
5741,2.560736e-06
5742,2.559433e-06
5743,2.558131e-06
5744,2.556830e-06
5745,2.555530e-06
5746,2.554230e-06
5747,2.552931e-06
5748,2.551632e-06
5749,2.550335e-06
5750,2.549038e-06
5751,2.547742e-06
5752,2.546447e-06
5753,2.545152e-06
5754,2.543858e-06
5755,2.542565e-06
5756,2.541273e-06
5757,2.539981e-06
5758,2.538690e-06
5759,2.537400e-06
5760,2.536110e-06
5761,2.534822e-06
5762,2.533534e-06
5763,2.532246e-06
5764,2.530960e-06
5765,2.529674e-06
5766,2.528389e-06
5767,2.527105e-06
5768,2.525821e-06
5769,2.524538e-06
5770,2.523256e-06
5771,2.521975e-06
5772,2.520694e-06
5773,2.519414e-06
5774,2.518135e-06
5775,2.516856e-06
5776,2.515578e-06
5777,2.514301e-06
5778,2.513025e-06
5779,2.511749e-06
5780,2.510475e-06
5781,2.509200e-06
5782,2.507927e-06
5783,2.506654e-06
5784,2.505382e-06
5785,2.504111e-06
5786,2.502840e-06
5787,2.501571e-06
5788,2.500301e-06
5789,2.499033e-06
5790,2.497765e-06
5791,2.496498e-06
5792,2.495232e-06
5793,2.493967e-06
5794,2.492702e-06
5795,2.491438e-06
5796,2.490174e-06
5797,2.488912e-06
5798,2.487650e-06
5799,2.486388e-06
5800,2.485128e-06
5801,2.483868e-06
5802,2.482609e-06
5803,2.481351e-06
5804,2.480093e-06
5805,2.478836e-06
5806,2.477580e-06
5807,2.476324e-06
5808,2.475069e-06
5809,2.473815e-06
5810,2.472562e-06
5811,2.471309e-06
5812,2.470057e-06
5813,2.468806e-06
5814,2.467555e-06
5815,2.466305e-06
5816,2.465056e-06
5817,2.463808e-06
5818,2.462560e-06
5819,2.461313e-06
5820,2.460066e-06
5821,2.458821e-06
5822,2.457576e-06
5823,2.456332e-06
5824,2.455088e-06
5825,2.453845e-06
5826,2.452603e-06
5827,2.451362e-06
5828,2.450121e-06
5829,2.448881e-06
5830,2.447642e-06
5831,2.446403e-06
5832,2.445165e-06
5833,2.443928e-06
5834,2.442691e-06
5835,2.441455e-06
5836,2.440220e-06
5837,2.438986e-06
5838,2.437752e-06
5839,2.436519e-06
5840,2.435286e-06
5841,2.434055e-06
5842,2.432824e-06
5843,2.431594e-06
5844,2.430364e-06
5845,2.429135e-06
5846,2.427907e-06
5847,2.426679e-06
5848,2.425452e-06
5849,2.424226e-06
5850,2.423001e-06
5851,2.421776e-06
5852,2.420552e-06
5853,2.419329e-06
5854,2.418106e-06
5855,2.416884e-06
5856,2.415663e-06
5857,2.414442e-06
5858,2.413222e-06
5859,2.412003e-06
5860,2.410784e-06
5861,2.409566e-06
5862,2.408349e-06
5863,2.407133e-06
5864,2.405917e-06
5865,2.404702e-06
5866,2.403487e-06
5867,2.402273e-06
5868,2.401060e-06
5869,2.399848e-06
5870,2.398636e-06
5871,2.397425e-06
5872,2.396215e-06
5873,2.395005e-06
5874,2.393796e-06
5875,2.392587e-06
5876,2.391380e-06
5877,2.390173e-06
5878,2.388966e-06
5879,2.387761e-06
5880,2.386556e-06
5881,2.385352e-06
5882,2.384148e-06
5883,2.382945e-06
5884,2.381743e-06
5885,2.380541e-06
5886,2.379340e-06
5887,2.378140e-06
5888,2.376940e-06
5889,2.375741e-06
5890,2.374543e-06
5891,2.373346e-06
5892,2.372149e-06
5893,2.370953e-06
5894,2.369757e-06
5895,2.368562e-06
5896,2.367368e-06
5897,2.366174e-06
5898,2.364982e-06
5899,2.363789e-06
5900,2.362598e-06
5901,2.361407e-06
5902,2.360217e-06
5903,2.359027e-06
5904,2.357838e-06
5905,2.356650e-06
5906,2.355463e-06
5907,2.354276e-06
5908,2.353089e-06
5909,2.351904e-06
5910,2.350719e-06
5911,2.349535e-06
5912,2.348351e-06
5913,2.347168e-06
5914,2.345986e-06
5915,2.344805e-06
5916,2.343624e-06
5917,2.342443e-06
5918,2.341264e-06
5919,2.340085e-06
5920,2.338906e-06
5921,2.337729e-06
5922,2.336552e-06
5923,2.335376e-06
5924,2.334200e-06
5925,2.333025e-06
5926,2.331851e-06
5927,2.330677e-06
5928,2.329504e-06
5929,2.328331e-06
5930,2.327160e-06
5931,2.325989e-06
5932,2.324818e-06
5933,2.323648e-06
5934,2.322479e-06
5935,2.321311e-06
5936,2.320143e-06
5937,2.318976e-06
5938,2.317809e-06
5939,2.316644e-06
5940,2.315478e-06
5941,2.314314e-06
5942,2.313150e-06
5943,2.311987e-06
5944,2.310824e-06
5945,2.309662e-06
5946,2.308501e-06
5947,2.307340e-06
5948,2.306180e-06
5949,2.305021e-06
5950,2.303862e-06
5951,2.302704e-06
5952,2.301546e-06
5953,2.300390e-06
5954,2.299233e-06
5955,2.298078e-06
5956,2.296923e-06
5957,2.295769e-06
5958,2.294615e-06
5959,2.293462e-06
5960,2.292310e-06
5961,2.291158e-06
5962,2.290007e-06
5963,2.288857e-06
5964,2.287707e-06
5965,2.286558e-06
5966,2.285410e-06
5967,2.284262e-06
5968,2.283114e-06
5969,2.281968e-06
5970,2.280822e-06
5971,2.279677e-06
5972,2.278532e-06
5973,2.277388e-06
5974,2.276245e-06
5975,2.275102e-06
5976,2.273960e-06
5977,2.272818e-06
5978,2.271678e-06
5979,2.270537e-06
5980,2.269398e-06
5981,2.268259e-06
5982,2.267121e-06
5983,2.265983e-06
5984,2.264846e-06
5985,2.263709e-06
5986,2.262574e-06
5987,2.261438e-06
5988,2.260304e-06
5989,2.259170e-06
5990,2.258037e-06
5991,2.256904e-06
5992,2.255772e-06
5993,2.254641e-06
5994,2.253510e-06
5995,2.252380e-06
5996,2.251250e-06
5997,2.250121e-06
5998,2.248993e-06
5999,2.247866e-06
6000,2.246739e-06
6001,2.245612e-06
6002,2.244486e-06
6003,2.243361e-06
6004,2.242237e-06
6005,2.241113e-06
6006,2.239990e-06
6007,2.238867e-06
6008,2.237745e-06
6009,2.236624e-06
6010,2.235503e-06
6011,2.234383e-06
6012,2.233263e-06
6013,2.232144e-06
6014,2.231026e-06
6015,2.229908e-06
6016,2.228791e-06
6017,2.227675e-06
6018,2.226559e-06
6019,2.225444e-06
6020,2.224329e-06
6021,2.223215e-06
6022,2.222102e-06
6023,2.220989e-06
6024,2.219877e-06
6025,2.218765e-06
6026,2.217654e-06
6027,2.216544e-06
6028,2.215434e-06
6029,2.214325e-06
6030,2.213217e-06
6031,2.212109e-06
6032,2.211002e-06
6033,2.209895e-06
6034,2.208789e-06
6035,2.207684e-06
6036,2.206579e-06
6037,2.205475e-06
6038,2.204371e-06
6039,2.203268e-06
6040,2.202166e-06
6041,2.201064e-06
6042,2.199963e-06
6043,2.198862e-06
6044,2.197762e-06
6045,2.196663e-06
6046,2.195564e-06
6047,2.194466e-06
6048,2.193369e-06
6049,2.192272e-06
6050,2.191175e-06
6051,2.190080e-06
6052,2.188985e-06
6053,2.187890e-06
6054,2.186796e-06
6055,2.185703e-06
6056,2.184610e-06
6057,2.183518e-06
6058,2.182427e-06
6059,2.181336e-06
6060,2.180246e-06
6061,2.179156e-06
6062,2.178067e-06
6063,2.176978e-06
6064,2.175891e-06
6065,2.174803e-06
6066,2.173717e-06
6067,2.172630e-06
6068,2.171545e-06
6069,2.170460e-06
6070,2.169376e-06
6071,2.168292e-06
6072,2.167209e-06
6073,2.166127e-06
6074,2.165045e-06
6075,2.163963e-06
6076,2.162883e-06
6077,2.161802e-06
6078,2.160723e-06
6079,2.159644e-06
6080,2.158566e-06
6081,2.157488e-06
6082,2.156411e-06
6083,2.155334e-06
6084,2.154258e-06
6085,2.153183e-06
6086,2.152108e-06
6087,2.151034e-06
6088,2.149960e-06
6089,2.148887e-06
6090,2.147815e-06
6091,2.146743e-06
6092,2.145671e-06
6093,2.144601e-06
6094,2.143531e-06
6095,2.142461e-06
6096,2.141392e-06
6097,2.140324e-06
6098,2.139256e-06
6099,2.138189e-06
6100,2.137122e-06
6101,2.136056e-06
6102,2.134991e-06
6103,2.133926e-06
6104,2.132862e-06
6105,2.131798e-06
6106,2.130735e-06
6107,2.129673e-06
6108,2.128611e-06
6109,2.127550e-06
6110,2.126489e-06
6111,2.125429e-06
6112,2.124369e-06
6113,2.123310e-06
6114,2.122252e-06
6115,2.121194e-06
6116,2.120137e-06
6117,2.119080e-06
6118,2.118024e-06
6119,2.116968e-06
6120,2.115913e-06
6121,2.114859e-06
6122,2.113805e-06
6123,2.112752e-06
6124,2.111699e-06
6125,2.110647e-06
6126,2.109596e-06
6127,2.108545e-06
6128,2.107494e-06
6129,2.106445e-06
6130,2.105395e-06
6131,2.104347e-06
6132,2.103299e-06
6133,2.102251e-06
6134,2.101204e-06
6135,2.100158e-06
6136,2.099112e-06
6137,2.098067e-06
6138,2.097022e-06
6139,2.095978e-06
6140,2.094935e-06
6141,2.093892e-06
6142,2.092850e-06
6143,2.091808e-06
6144,2.090767e-06
6145,2.089726e-06
6146,2.088686e-06
6147,2.087646e-06
6148,2.086607e-06
6149,2.085569e-06
6150,2.084531e-06
6151,2.083494e-06
6152,2.082457e-06
6153,2.081421e-06
6154,2.080386e-06
6155,2.079351e-06
6156,2.078316e-06
6157,2.077283e-06
6158,2.076249e-06
6159,2.075217e-06
6160,2.074184e-06
6161,2.073153e-06
6162,2.072122e-06
6163,2.071091e-06
6164,2.070061e-06
6165,2.069032e-06
6166,2.068003e-06
6167,2.066975e-06
6168,2.065947e-06
6169,2.064920e-06
6170,2.063894e-06
6171,2.062868e-06
6172,2.061842e-06
6173,2.060817e-06
6174,2.059793e-06
6175,2.058769e-06
6176,2.057746e-06
6177,2.056724e-06
6178,2.055701e-06
6179,2.054680e-06
6180,2.053659e-06
6181,2.052639e-06
6182,2.051619e-06
6183,2.050599e-06
6184,2.049581e-06
6185,2.048562e-06
6186,2.047545e-06
6187,2.046528e-06
6188,2.045511e-06
6189,2.044495e-06
6190,2.043480e-06
6191,2.042465e-06
6192,2.041451e-06
6193,2.040437e-06
6194,2.039424e-06
6195,2.038411e-06
6196,2.037399e-06
6197,2.036387e-06
6198,2.035376e-06
6199,2.034366e-06
6200,2.033356e-06
6201,2.032346e-06
6202,2.031337e-06
6203,2.030329e-06
6204,2.029321e-06
6205,2.028314e-06
6206,2.027308e-06
6207,2.026302e-06
6208,2.025296e-06
6209,2.024291e-06
6210,2.023286e-06
6211,2.022283e-06
6212,2.021279e-06
6213,2.020276e-06
6214,2.019274e-06
6215,2.018272e-06
6216,2.017271e-06
6217,2.016270e-06
6218,2.015270e-06
6219,2.014271e-06
6220,2.013272e-06
6221,2.012273e-06
6222,2.011275e-06
6223,2.010278e-06
6224,2.009281e-06
6225,2.008285e-06
6226,2.007289e-06
6227,2.006294e-06
6228,2.005299e-06
6229,2.004305e-06
6230,2.003311e-06
6231,2.002318e-06
6232,2.001326e-06
6233,2.000334e-06
6234,1.999342e-06
6235,1.998351e-06
6236,1.997361e-06
6237,1.996371e-06
6238,1.995381e-06
6239,1.994393e-06
6240,1.993404e-06
6241,1.992417e-06
6242,1.991429e-06
6243,1.990443e-06
6244,1.989457e-06
6245,1.988471e-06
6246,1.987486e-06
6247,1.986502e-06
6248,1.985518e-06
6249,1.984534e-06
6250,1.983551e-06
6251,1.982569e-06
6252,1.981587e-06
6253,1.980605e-06
6254,1.979625e-06
6255,1.978644e-06
6256,1.977665e-06
6257,1.976685e-06
6258,1.975707e-06
6259,1.974729e-06
6260,1.973751e-06
6261,1.972774e-06
6262,1.971797e-06
6263,1.970821e-06
6264,1.969846e-06
6265,1.968871e-06
6266,1.967896e-06
6267,1.966922e-06
6268,1.965949e-06
6269,1.964976e-06
6270,1.964004e-06
6271,1.963032e-06
6272,1.962060e-06
6273,1.961090e-06
6274,1.960119e-06
6275,1.959150e-06
6276,1.958180e-06
6277,1.957212e-06
6278,1.956243e-06
6279,1.955276e-06
6280,1.954309e-06
6281,1.953342e-06
6282,1.952376e-06
6283,1.951410e-06
6284,1.950445e-06
6285,1.949481e-06
6286,1.948517e-06
6287,1.947553e-06
6288,1.946590e-06
6289,1.945628e-06
6290,1.944666e-06
6291,1.943704e-06
6292,1.942743e-06
6293,1.941783e-06
6294,1.940823e-06
6295,1.939864e-06
6296,1.938905e-06
6297,1.937947e-06
6298,1.936989e-06
6299,1.936032e-06
6300,1.935075e-06
6301,1.934118e-06
6302,1.933163e-06
6303,1.932208e-06
6304,1.931253e-06
6305,1.930299e-06
6306,1.929345e-06
6307,1.928392e-06
6308,1.927439e-06
6309,1.926487e-06
6310,1.925535e-06
6311,1.924584e-06
6312,1.923633e-06
6313,1.922683e-06
6314,1.921734e-06
6315,1.920785e-06
6316,1.919836e-06
6317,1.918888e-06
6318,1.917940e-06
6319,1.916993e-06
6320,1.916047e-06
6321,1.915101e-06
6322,1.914155e-06
6323,1.913210e-06
6324,1.912266e-06
6325,1.911322e-06
6326,1.910378e-06
6327,1.909435e-06
6328,1.908493e-06
6329,1.907551e-06
6330,1.906609e-06
6331,1.905668e-06
6332,1.904728e-06
6333,1.903788e-06
6334,1.902848e-06
6335,1.901910e-06
6336,1.900971e-06
6337,1.900033e-06
6338,1.899096e-06
6339,1.898159e-06
6340,1.897222e-06
6341,1.896286e-06
6342,1.895351e-06
6343,1.894416e-06
6344,1.893482e-06
6345,1.892548e-06
6346,1.891614e-06
6347,1.890681e-06
6348,1.889749e-06
6349,1.888817e-06
6350,1.887886e-06
6351,1.886955e-06
6352,1.886024e-06
6353,1.885094e-06
6354,1.884165e-06
6355,1.883236e-06
6356,1.882307e-06
6357,1.881379e-06
6358,1.880452e-06
6359,1.879525e-06
6360,1.878599e-06
6361,1.877673e-06
6362,1.876747e-06
6363,1.875822e-06
6364,1.874898e-06
6365,1.873974e-06
6366,1.873050e-06
6367,1.872127e-06
6368,1.871205e-06
6369,1.870283e-06
6370,1.869361e-06
6371,1.868440e-06
6372,1.867520e-06
6373,1.866600e-06
6374,1.865680e-06
6375,1.864761e-06
6376,1.863843e-06
6377,1.862924e-06
6378,1.862007e-06
6379,1.861090e-06
6380,1.860173e-06
6381,1.859257e-06
6382,1.858342e-06
6383,1.857426e-06
6384,1.856512e-06
6385,1.855598e-06
6386,1.854684e-06
6387,1.853771e-06
6388,1.852858e-06
6389,1.851946e-06
6390,1.851034e-06
6391,1.850123e-06
6392,1.849212e-06
6393,1.848302e-06
6394,1.847392e-06
6395,1.846483e-06
6396,1.845574e-06
6397,1.844666e-06
6398,1.843758e-06
6399,1.842851e-06
6400,1.841944e-06
6401,1.841037e-06
6402,1.840132e-06
6403,1.839226e-06
6404,1.838321e-06
6405,1.837417e-06
6406,1.836513e-06
6407,1.835609e-06
6408,1.834706e-06
6409,1.833804e-06
6410,1.832902e-06
6411,1.832000e-06
6412,1.831099e-06
6413,1.830199e-06
6414,1.829298e-06
6415,1.828399e-06
6416,1.827500e-06
